trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
20160519,600519.SH,245.16,248.5,244.5,245.77,244.44,1.33,0.54,20889.43,514050.851
20160518,600519.SH,249.08,251.85,243.1,244.44,250.03,-5.59,-2.24,28380.34,700172.115
20160517,600519.SH,251.01,252.4,249.83,250.03,251.63,-1.6,-0.64,11785.69,295827.986
20160516,600519.SH,250.86,251.8,247.3,251.63,250.96,0.67,0.27,22202.73,553627.499
20160513,600519.SH,255.98,258.9,250.5,250.96,255.96,-5.0,-1.95,28145.61,714915.405
20160512,600519.SH,254.02,256.56,252.0,255.96,256.87,-0.91,-0.35,18894.11,480711.461
20160511,600519.SH,252.35,260.48,252.35,256.87,252.08,4.79,1.9,49277.13,1268594.578
20160510,600519.SH,249.5,254.0,249.11,252.08,250.82,1.26,0.5,33505.89,843441.777
20160509,600519.SH,250.13,252.8,249.01,250.82,252.22,-1.4,-0.56,27799.18,696784.543
20160506,600519.SH,257.31,258.52,251.12,252.22,257.77,-5.55,-2.15,27173.69,689911.421
20160505,600519.SH,256.5,258.15,255.5,257.77,256.21,1.56,0.61,13517.89,347050.356
20160504,600519.SH,260.0,262.39,255.99,256.21,260.0,-3.79,-1.46,28636.26,743425.17
20160503,600519.SH,250.55,262.28,250.55,260.0,251.2,8.8,3.5,56474.86,1463972.63
20160429,600519.SH,247.39,252.43,247.39,251.2,246.44,4.76,1.93,46079.49,1155915.396
20160428,600519.SH,245.83,246.74,244.0,246.44,244.88,1.56,0.64,17156.55,421012.81
20160427,600519.SH,244.5,245.48,243.49,244.88,243.86,1.02,0.42,13915.1,340092.448
20160426,600519.SH,244.95,246.88,243.0,243.86,244.52,-0.66,-0.27,15156.68,370224.914
20160425,600519.SH,247.12,248.1,243.3,244.52,247.4,-2.88,-1.16,24990.28,614481.805
20160422,600519.SH,241.0,247.88,240.37,247.4,240.37,7.03,2.92,35459.38,869560.47
20160421,600519.SH,240.5,242.3,238.3,240.37,238.44,1.93,0.81,29672.22,713190.665
20160420,600519.SH,243.19,244.4,235.8,238.44,243.18,-4.74,-1.95,33708.5,808354.333
20160419,600519.SH,244.59,245.19,241.45,243.18,243.68,-0.5,-0.21,14236.68,345816.837
20160418,600519.SH,242.8,246.0,242.5,243.68,244.9,-1.22,-0.5,18593.04,453989.128
20160415,600519.SH,242.64,244.98,241.2,244.9,242.76,2.14,0.88,19029.26,463404.859
20160414,600519.SH,242.38,244.83,241.0,242.76,242.24,0.52,0.21,28664.37,696651.874
20160413,600519.SH,245.4,248.63,241.7,242.24,244.92,-2.68,-1.09,54274.25,1328412.389
20160412,600519.SH,243.7,245.0,242.1,244.92,243.72,1.2,0.49,23339.09,568663.727
20160411,600519.SH,250.5,255.18,243.5,243.72,249.86,-6.14,-2.46,119284.68,2930751.132
20160408,600519.SH,252.0,255.89,248.2,249.86,254.11,-4.25,-1.67,23156.02,583704.015
20160407,600519.SH,256.89,257.48,252.62,254.11,257.21,-3.1,-1.21,25536.39,650128.766
20160406,600519.SH,245.8,257.6,245.8,257.21,245.52,11.69,4.76,48424.92,1225137.02
20160405,600519.SH,243.0,247.5,243.0,245.52,245.09,0.43,0.18,25047.85,615354.327
20160401,600519.SH,248.95,250.49,244.54,245.09,247.64,-2.55,-1.03,25146.07,620149.506
20160331,600519.SH,249.84,250.3,246.99,247.64,248.66,-1.02,-0.41,19457.34,483196.895
20160330,600519.SH,249.0,250.4,245.48,248.66,248.11,0.55,0.22,27782.6,688591.402
20160329,600519.SH,249.6,251.0,244.44,248.11,249.58,-1.47,-0.59,36688.05,911522.995
20160328,600519.SH,244.98,253.38,244.98,249.58,244.98,4.6,1.88,48337.65,1207751.715
20160325,600519.SH,242.5,249.79,241.02,244.98,242.66,2.32,0.96,44756.16,1100326.15
20160324,600519.SH,235.0,245.4,231.3,242.66,234.97,7.69,3.27,62068.02,1487290.878
20160323,600519.SH,235.2,237.0,232.68,234.97,234.49,0.48,0.2,21412.06,503035.65
20160322,600519.SH,232.26,238.18,231.5,234.49,231.98,2.51,1.08,41766.61,981582.397
20160321,600519.SH,226.66,232.02,226.65,231.98,226.0,5.98,2.65,38547.45,885665.711
20160318,600519.SH,232.0,232.26,225.78,226.0,229.56,-3.56,-1.55,70568.94,1613934.123
20160317,600519.SH,230.0,234.1,228.3,229.56,228.61,0.95,0.42,28820.95,665454.446
20160316,600519.SH,230.22,232.5,225.0,228.61,231.92,-3.31,-1.43,24250.97,555358.085
20160315,600519.SH,224.8,234.39,224.34,231.92,224.57,7.35,3.27,36356.33,832373.597
20160314,600519.SH,230.76,233.5,222.2,224.57,228.05,-3.48,-1.53,45277.83,1029457.824
20160311,600519.SH,226.54,231.88,225.5,228.05,228.06,-0.01,0.0,16320.08,373343.712
20160310,600519.SH,228.99,233.7,228.0,228.06,227.44,0.62,0.27,25727.46,593953.294
20160309,600519.SH,227.0,232.65,226.1,227.44,229.21,-1.77,-0.77,16402.6,375804.071
20160308,600519.SH,233.3,233.3,227.0,229.21,233.64,-4.43,-1.9,26147.22,600938.828
20160307,600519.SH,238.11,240.0,231.05,233.64,238.78,-5.14,-2.15,39345.55,924016.283
20160304,600519.SH,226.88,240.16,225.01,238.78,227.81,10.97,4.82,85838.69,2007278.355
20160303,600519.SH,225.0,231.98,221.66,227.81,224.22,3.59,1.6,40193.28,914557.333
20160302,600519.SH,219.0,225.5,218.67,224.22,218.42,5.8,2.66,47942.66,1073462.814
20160301,600519.SH,215.96,220.3,210.4,218.42,214.91,3.51,1.63,34004.59,736088.847
20160229,600519.SH,218.99,220.88,206.8,214.91,216.84,-1.93,-0.89,47712.46,1022532.377
20160226,600519.SH,213.1,219.25,211.26,216.84,212.41,4.43,2.09,28332.71,609924.298
20160225,600519.SH,218.8,220.48,212.13,212.41,217.74,-5.33,-2.45,39480.65,855036.777
20160224,600519.SH,212.2,218.03,211.01,217.74,212.41,5.33,2.51,33129.02,717612.347
20160223,600519.SH,207.77,214.98,207.02,212.41,207.8,4.61,2.22,37460.89,795824.522
20160222,600519.SH,206.0,208.32,206.0,207.8,203.11,4.69,2.31,27759.86,574540.624
20160219,600519.SH,201.62,203.18,201.13,203.11,201.71,1.4,0.69,14238.46,287755.552
20160218,600519.SH,203.2,203.6,201.1,201.71,202.3,-0.59,-0.29,18892.56,381696.249
20160217,600519.SH,203.74,204.92,200.51,202.3,203.92,-1.62,-0.79,20349.11,411126.979
20160216,600519.SH,200.56,208.0,200.56,203.92,200.41,3.51,1.75,19223.16,393326.285
20160215,600519.SH,200.0,203.0,199.6,200.41,203.87,-3.46,-1.7,19470.18,390748.384
20160205,600519.SH,204.99,205.18,202.53,203.87,204.99,-1.12,-0.55,14227.67,290691.678
20160204,600519.SH,204.8,205.88,203.54,204.99,203.66,1.33,0.65,16624.75,340315.128
20160203,600519.SH,202.58,204.56,201.5,203.66,204.55,-0.89,-0.44,15156.99,307933.687
20160202,600519.SH,202.0,204.8,200.64,204.55,201.29,3.26,1.62,17842.08,362596.993
20160201,600519.SH,202.1,202.8,199.89,201.29,200.65,0.64,0.32,19178.02,386028.337
20160129,600519.SH,197.48,202.5,197.0,200.65,196.64,4.01,2.04,23090.24,461975.279
20160128,600519.SH,199.75,199.75,195.62,196.64,199.93,-3.29,-1.65,17903.0,353744.037
20160127,600519.SH,199.98,200.89,195.7,199.93,199.01,0.92,0.46,29840.41,589842.577
20160126,600519.SH,200.99,204.47,198.5,199.01,202.77,-3.76,-1.85,22280.92,448487.464
20160125,600519.SH,203.0,203.49,201.5,202.77,202.74,0.03,0.01,13750.45,278273.547
20160122,600519.SH,203.11,203.4,198.81,202.74,200.26,2.48,1.24,22733.48,456952.021
20160121,600519.SH,201.26,204.59,199.9,200.26,202.32,-2.06,-1.02,21832.29,439737.651
20160120,600519.SH,207.0,210.16,201.01,202.32,210.24,-7.92,-3.77,40968.66,835946.965
20160119,600519.SH,201.0,210.33,200.01,210.24,199.43,10.81,5.42,59110.22,1224859.286
20160118,600519.SH,198.0,202.4,197.2,199.43,199.0,0.43,0.22,27371.23,548614.385
20160115,600519.SH,204.75,206.18,198.0,199.0,204.82,-5.82,-2.84,26681.19,537750.009
20160114,600519.SH,197.11,205.98,195.51,204.82,199.78,5.04,2.52,34776.06,699341.426
20160113,600519.SH,199.1,206.0,198.6,199.78,196.79,2.99,1.52,29201.98,592420.624
20160112,600519.SH,201.1,202.1,196.0,196.79,199.86,-3.07,-1.54,40287.23,801495.583
20160111,600519.SH,203.16,203.79,199.4,199.86,204.63,-4.77,-2.33,29702.58,596838.948
20160108,600519.SH,204.17,208.0,200.0,204.63,202.23,2.4,1.19,44510.09,911812.833
20160107,600519.SH,208.99,208.99,200.03,202.23,212.18,-9.95,-4.69,8148.68,167829.92
20160106,600519.SH,212.78,213.66,209.3,212.18,212.82,-0.64,-0.3,23760.9,502483.565
20160105,600519.SH,210.0,213.97,207.51,212.82,210.02,2.8,1.33,31908.91,672596.329
20160104,600519.SH,218.0,218.0,209.99,210.02,218.19,-8.17,-3.74,17349.69,371909.829
20151231,600519.SH,218.22,219.5,217.82,218.19,218.86,-0.67,-0.31,19673.87,429872.169
20151230,600519.SH,220.18,220.66,217.52,218.86,219.83,-0.97,-0.44,20147.66,440489.185
20151229,600519.SH,218.62,220.44,218.51,219.83,219.12,0.71,0.32,15774.33,345982.477
20151228,600519.SH,225.48,226.0,219.0,219.12,224.5,-5.38,-2.4,25594.52,569404.122
20151225,600519.SH,225.0,225.66,222.88,224.5,224.78,-0.28,-0.12,11542.95,258870.006
20151224,600519.SH,223.98,225.68,223.2,224.78,223.0,1.78,0.8,15577.88,350137.309
20151223,600519.SH,225.45,226.69,222.7,223.0,225.03,-2.03,-0.9,22374.97,501438.271
20151222,600519.SH,226.8,226.8,223.28,225.03,227.03,-2.0,-0.88,28402.45,638684.794
20151221,600519.SH,218.0,229.18,218.0,227.03,216.88,10.15,4.68,59391.89,1341466.585
20151218,600519.SH,215.5,219.15,215.11,216.88,215.86,1.02,0.47,28460.2,618897.538
20151217,600519.SH,214.39,216.88,214.0,215.86,213.91,1.95,0.91,24253.21,523818.38
20151216,600519.SH,214.41,214.64,212.59,213.91,214.51,-0.6,-0.28,20144.8,430371.563
20151215,600519.SH,213.8,214.59,212.08,214.51,214.1,0.41,0.19,15088.39,321828.819
20151214,600519.SH,210.19,214.88,209.0,214.1,211.41,2.69,1.27,20701.34,439584.116
20151211,600519.SH,212.5,212.5,210.5,211.41,212.96,-1.55,-0.73,13035.48,275655.733
20151210,600519.SH,215.0,216.2,211.99,212.96,214.47,-1.51,-0.7,13786.71,295297.553
20151209,600519.SH,211.58,215.05,211.5,214.47,211.94,2.53,1.19,14119.77,302039.607
20151208,600519.SH,214.55,214.55,211.46,211.94,214.51,-2.57,-1.2,17393.68,370510.935
20151207,600519.SH,215.0,216.98,213.2,214.51,215.31,-0.8,-0.37,19255.09,413697.607
20151204,600519.SH,219.96,219.96,215.01,215.31,220.2,-4.89,-2.22,20848.71,452200.743
20151203,600519.SH,219.0,221.4,216.7,220.2,221.58,-1.38,-0.62,22386.83,489928.569
20151202,600519.SH,214.48,227.0,212.0,221.58,213.8,7.78,3.64,47891.45,1055325.951
20151201,600519.SH,213.0,213.95,211.0,213.8,214.31,-0.51,-0.24,18877.54,400895.906
20151130,600519.SH,208.04,214.78,207.79,214.31,207.74,6.57,3.16,33440.03,702029.94
20151127,600519.SH,212.49,212.54,206.63,207.74,212.84,-5.1,-2.4,16220.72,339061.425
20151126,600519.SH,213.49,213.79,211.83,212.84,212.98,-0.14,-0.07,18804.53,400523.684
20151125,600519.SH,211.7,213.0,210.4,212.98,211.69,1.29,0.61,24249.81,512351.419
20151124,600519.SH,212.39,213.28,210.0,211.69,212.62,-0.93,-0.44,20469.02,431548.236
20151123,600519.SH,213.0,213.84,212.51,212.62,213.72,-1.1,-0.51,20994.73,446996.434
20151120,600519.SH,215.14,215.78,213.1,213.72,215.03,-1.31,-0.61,22274.23,476413.651
20151119,600519.SH,214.0,216.0,213.9,215.03,214.66,0.37,0.17,15262.76,327777.826
20151118,600519.SH,213.59,216.0,213.59,214.66,214.36,0.3,0.14,19725.54,423815.322
20151117,600519.SH,214.72,217.5,213.14,214.36,213.78,0.58,0.27,21986.35,473813.948
20151116,600519.SH,212.5,216.5,212.0,213.78,215.11,-1.33,-0.62,23916.7,511461.32
20151113,600519.SH,218.1,219.5,214.83,215.11,220.01,-4.9,-2.23,28397.18,614644.801
20151112,600519.SH,220.23,223.0,219.38,220.01,220.15,-0.14,-0.06,16180.85,357408.916
20151111,600519.SH,222.01,223.0,218.6,220.15,222.38,-2.23,-1.0,23815.5,524296.324
20151110,600519.SH,220.0,224.12,219.16,222.38,220.83,1.55,0.7,28729.76,639416.128
20151109,600519.SH,222.0,224.66,219.0,220.83,218.42,2.41,1.1,40527.29,900398.639
20151106,600519.SH,217.35,218.6,215.56,218.42,216.56,1.86,0.86,21695.71,471929.422
20151105,600519.SH,214.6,223.28,213.5,216.56,214.98,1.58,0.74,49982.58,1087812.237
20151104,600519.SH,210.58,216.0,210.11,214.98,209.71,5.27,2.51,30809.72,659118.997
20151103,600519.SH,212.92,215.76,208.4,209.71,212.56,-2.85,-1.34,23173.29,493565.252
20151102,600519.SH,214.6,215.86,212.5,212.56,213.86,-1.3,-0.61,15298.2,328246.682
20151030,600519.SH,212.95,215.8,212.12,213.86,213.0,0.86,0.4,12257.91,263117.287
20151029,600519.SH,212.0,214.79,212.0,213.0,212.44,0.56,0.26,13454.35,287688.318
20151028,600519.SH,214.99,214.99,211.9,212.44,215.25,-2.81,-1.31,16559.22,353020.506
20151027,600519.SH,217.1,217.68,212.58,215.25,217.73,-2.48,-1.14,22572.79,484597.005
20151026,600519.SH,212.0,218.3,208.0,217.73,210.98,6.75,3.2,43346.26,932490.839
20151023,600519.SH,205.8,217.6,205.55,210.98,202.53,8.45,4.17,56277.34,1189746.955
20151022,600519.SH,200.24,202.73,199.43,202.53,200.31,2.22,1.11,23720.3,478632.748
20151021,600519.SH,202.08,202.55,197.01,200.31,201.97,-1.66,-0.82,22349.14,447195.037
20151020,600519.SH,202.02,202.88,201.18,201.97,202.72,-0.75,-0.37,14784.29,298284.287
20151019,600519.SH,204.94,204.94,201.9,202.72,200.74,1.98,0.99,26121.45,531101.872
20151016,600519.SH,201.22,202.4,199.41,200.74,199.99,0.75,0.38,19238.43,386383.069
20151015,600519.SH,198.16,200.37,197.56,199.99,197.83,2.16,1.09,16550.13,329836.775
20151014,600519.SH,198.98,199.5,197.01,197.83,198.74,-0.91,-0.46,15213.39,301666.756
20151013,600519.SH,198.09,200.09,198.09,198.74,198.09,0.65,0.33,15751.13,313495.454
20151012,600519.SH,199.0,204.49,197.85,198.09,196.95,1.14,0.58,49030.0,982174.156
20151009,600519.SH,198.78,198.9,196.5,196.95,197.52,-0.57,-0.29,15721.74,310187.702
20151008,600519.SH,198.78,201.58,197.0,197.52,190.31,7.21,3.79,34391.79,684138.047
20150930,600519.SH,190.23,191.48,190.17,190.31,190.17,0.14,0.07,11634.63,222178.053
20150929,600519.SH,189.55,191.37,188.3,190.17,191.38,-1.21,-0.63,18409.82,348759.19
20150928,600519.SH,191.48,192.3,189.23,191.38,193.46,-2.08,-1.08,12341.1,235369.401
20150925,600519.SH,193.99,194.9,189.5,193.46,194.0,-0.54,-0.28,24455.97,470411.106
20150924,600519.SH,195.8,196.28,192.8,194.0,194.72,-0.72,-0.37,13886.74,269653.188
20150923,600519.SH,197.15,198.99,194.1,194.72,199.27,-4.55,-2.28,22344.32,438412.337
20150922,600519.SH,200.77,201.18,198.98,199.27,199.3,-0.03,-0.02,16457.4,329161.941
20150921,600519.SH,198.01,200.7,198.0,199.3,199.43,-0.13,-0.07,16527.67,329196.735
20150918,600519.SH,198.6,200.89,198.0,199.43,198.0,1.43,0.72,15642.76,312040.97
20150917,600519.SH,202.6,205.8,197.61,198.0,204.55,-6.55,-3.2,26423.0,533638.541
20150916,600519.SH,200.01,209.54,197.73,204.55,202.0,2.55,1.26,37198.02,753188.784
20150915,600519.SH,198.01,202.02,195.12,202.0,202.53,-0.53,-0.26,51884.34,1035493.477
20150914,600519.SH,192.43,202.8,187.9,202.53,192.91,9.62,4.99,86175.55,1678995.779
20150911,600519.SH,191.88,194.1,191.05,192.91,193.21,-0.3,-0.16,16932.14,326277.629
20150910,600519.SH,190.38,193.3,189.14,193.21,191.86,1.35,0.7,26852.48,514766.384
20150909,600519.SH,190.14,193.87,190.14,191.86,189.32,2.54,1.34,35215.16,676337.501
20150908,600519.SH,188.46,190.47,185.0,189.32,188.71,0.61,0.32,33098.58,621914.336
20150907,600519.SH,192.6,194.0,188.65,188.71,194.61,-5.9,-3.03,32216.42,615819.752
20150902,600519.SH,190.11,195.0,189.2,194.61,194.37,0.24,0.12,106945.46,2052413.262
20150901,600519.SH,191.82,195.0,188.0,194.37,195.37,-1.0,-0.51,87432.69,1688392.993
20150831,600519.SH,189.34,195.5,185.18,195.37,192.65,2.72,1.41,62730.19,1198185.023
20150828,600519.SH,195.0,195.29,187.13,192.65,197.07,-4.42,-2.24,89925.83,1720106.859
20150827,600519.SH,190.0,199.9,184.89,197.07,183.88,13.19,7.17,87052.01,1663248.886
20150826,600519.SH,176.76,188.5,175.0,183.88,176.59,7.29,4.13,91572.53,1663612.844
20150825,600519.SH,167.46,182.51,166.2,176.59,169.64,6.95,4.1,123080.58,2165823.577
20150824,600519.SH,181.0,181.5,168.2,169.64,186.33,-16.69,-8.96,89812.84,1559048.775
20150821,600519.SH,191.52,194.86,186.12,186.33,195.07,-8.74,-4.48,75620.61,1433277.975
20150820,600519.SH,200.83,201.0,194.9,195.07,201.62,-6.55,-3.25,39645.03,788892.224
20150819,600519.SH,199.75,202.16,198.18,201.62,201.06,0.56,0.28,50261.8,1004394.398
20150818,600519.SH,206.98,207.5,200.35,201.06,206.22,-5.16,-2.5,51285.52,1047896.516
20150817,600519.SH,208.02,208.82,204.0,206.22,209.98,-3.76,-1.79,53858.32,1108212.041
20150814,600519.SH,210.5,211.4,209.25,209.98,209.51,0.47,0.22,30666.9,645849.785
20150813,600519.SH,211.5,211.5,206.0,209.51,209.47,0.04,0.02,35180.25,733202.199
20150812,600519.SH,209.99,214.29,208.75,209.47,210.75,-1.28,-0.61,45824.34,968610.598
20150811,600519.SH,212.3,212.41,210.01,210.75,212.3,-1.55,-0.73,50897.05,1076261.224
20150810,600519.SH,207.01,213.0,205.13,212.3,206.93,5.37,2.6,56496.43,1182083.559
20150807,600519.SH,207.49,208.6,205.6,206.93,204.96,1.97,0.96,39521.34,819022.56
20150806,600519.SH,206.23,207.5,203.0,204.96,207.19,-2.23,-1.08,39249.8,805358.564
20150805,600519.SH,212.93,213.85,206.94,207.19,211.97,-4.78,-2.26,43143.85,907597.376
20150804,600519.SH,209.26,213.98,209.26,211.97,209.56,2.41,1.15,59533.96,1260302.964
20150803,600519.SH,205.0,209.99,203.0,209.56,206.83,2.73,1.32,54553.03,1117796.04
20150731,600519.SH,206.7,206.93,203.0,206.83,205.96,0.87,0.42,40736.64,835374.146
20150730,600519.SH,208.83,208.83,205.1,205.96,207.74,-1.78,-0.86,41134.0,853284.372
20150729,600519.SH,207.78,210.0,202.13,207.74,205.83,1.91,0.93,66507.43,1364157.58
20150728,600519.SH,199.86,209.44,197.48,205.83,201.52,4.31,2.14,86703.57,1766521.467
20150727,600519.SH,217.0,221.3,201.0,201.52,219.21,-17.69,-8.07,76944.15,1628465.532
20150724,600519.SH,220.5,223.69,218.75,219.21,219.54,-0.33,-0.15,57390.09,1271122.141
20150723,600519.SH,217.99,220.6,215.77,219.54,217.13,2.41,1.11,64748.1,1411411.702
20150722,600519.SH,220.0,222.0,216.58,217.13,221.66,-4.53,-2.04,70855.1,1552554.839
20150721,600519.SH,221.75,224.2,220.0,221.66,225.11,-3.45,-1.53,51789.96,1148423.253
20150720,600519.SH,227.15,227.9,222.5,225.11,228.29,-3.18,-1.39,67933.55,1531275.688
20150717,600519.SH,229.0,229.99,224.74,228.29,224.74,3.55,1.58,56418.53,1284361.191
20150716,600519.SH,251.26,254.18,248.26,251.59,251.26,0.33,0.13,72814.33,1826618.391
20150715,600519.SH,247.5,252.7,243.28,251.26,249.05,2.21,0.89,104077.46,2585923.324
20150714,600519.SH,255.0,255.18,247.2,249.05,257.75,-8.7,-3.38,96768.3,2425239.239
20150713,600519.SH,258.0,265.58,251.0,257.75,265.59,-7.84,-2.95,148926.16,3838169.457
20150710,600519.SH,257.0,283.0,251.96,265.59,257.94,7.65,2.97,256149.3,6888908.351
20150709,600519.SH,236.86,260.41,233.0,257.94,236.86,21.08,8.9,138203.34,3409950.542
20150708,600519.SH,229.0,244.99,219.76,236.86,244.18,-7.32,-3.0,289140.54,6738026.659
20150707,600519.SH,250.0,256.58,239.5,244.18,254.04,-9.86,-3.88,167562.24,4121731.56
20150706,600519.SH,267.95,267.99,239.5,254.04,249.81,4.23,1.69,272799.66,7012491.142
20150703,600519.SH,255.0,260.5,242.2,249.81,260.3,-10.49,-4.03,109605.31,2772183.16
20150702,600519.SH,255.3,282.6,245.01,260.3,257.49,2.81,1.09,118459.72,3011363.68
20150701,600519.SH,255.0,268.5,250.98,257.49,257.65,-0.16,-0.06,103326.54,2696026.039
20150630,600519.SH,246.64,259.82,246.0,257.65,246.64,11.01,4.46,126298.19,3205285.541
20150629,600519.SH,248.37,256.5,227.8,246.64,242.45,4.19,1.73,165071.67,4057069.903
20150626,600519.SH,250.02,255.75,235.3,242.45,251.79,-9.34,-3.71,99332.01,2451381.599
20150625,600519.SH,261.5,262.03,250.21,251.79,261.21,-9.42,-3.61,66521.66,1707385.606
20150624,600519.SH,250.0,265.2,247.65,261.21,252.25,8.96,3.55,95706.94,2463553.858
20150623,600519.SH,239.8,255.85,234.13,252.25,235.31,16.94,7.2,81247.34,1989068.141
20150619,600519.SH,245.87,248.49,234.02,235.31,243.97,-8.66,-3.55,67608.66,1646002.769
20150618,600519.SH,253.02,254.8,240.6,243.97,255.09,-11.12,-4.36,61506.5,1530836.127
20150617,600519.SH,253.96,257.76,249.0,255.09,253.95,1.14,0.45,58388.81,1478407.037
20150616,600519.SH,259.0,265.8,252.5,253.95,260.89,-6.94,-2.66,69303.84,1789696.036
20150615,600519.SH,266.98,272.0,260.08,260.89,266.0,-5.11,-1.92,100014.22,2664672.586
20150612,600519.SH,262.12,273.0,261.0,266.0,260.06,5.94,2.28,90909.52,2438986.511
20150611,600519.SH,260.0,264.5,257.77,260.06,261.05,-0.99,-0.38,52954.54,1378413.758
20150610,600519.SH,255.64,266.88,253.8,261.05,259.03,2.02,0.78,80462.08,2096832.88
20150609,600519.SH,265.0,269.8,256.5,259.03,264.64,-5.61,-2.12,77851.86,2045525.401
20150608,600519.SH,251.51,267.54,249.8,264.64,253.84,10.8,4.25,96007.97,2462736.702
20150605,600519.SH,258.11,262.1,246.0,253.84,258.21,-4.37,-1.69,85738.23,2188974.566
20150604,600519.SH,262.98,265.0,240.0,258.21,262.79,-4.58,-1.74,92362.73,2332785.391
20150603,600519.SH,265.18,266.62,260.01,262.79,266.62,-3.83,-1.44,46424.03,1218378.716
20150602,600519.SH,270.5,270.5,260.66,266.62,271.46,-4.84,-1.78,64635.6,1708951.665
20150601,600519.SH,263.94,272.98,259.8,271.46,263.83,7.63,2.89,65816.7,1747123.649
20150529,600519.SH,260.01,269.0,259.89,263.83,261.11,2.72,1.04,57783.09,1531805.542
20150528,600519.SH,275.25,281.0,260.1,261.11,276.9,-15.79,-5.7,60884.99,1650995.554
20150527,600519.SH,285.52,289.32,273.0,276.9,285.54,-8.64,-3.03,46934.79,1309259.999
20150526,600519.SH,286.6,290.0,283.96,285.54,286.83,-1.29,-0.45,60914.68,1746031.124
20150525,600519.SH,270.0,288.49,269.0,286.83,275.86,10.97,3.98,67473.62,1868570.18
20150522,600519.SH,259.68,276.8,259.59,275.86,258.59,17.27,6.68,66649.06,1779754.347
20150521,600519.SH,256.0,261.3,254.01,258.59,253.95,4.64,1.83,47669.13,1230234.942
20150520,600519.SH,252.0,260.0,249.3,253.95,250.04,3.91,1.56,63771.5,1631009.463
20150519,600519.SH,241.05,250.22,240.2,250.04,241.14,8.9,3.69,47637.77,1174434.448
20150518,600519.SH,245.0,245.0,240.1,241.14,245.17,-4.03,-1.64,35363.24,856505.079
20150515,600519.SH,251.41,253.49,241.61,245.17,251.41,-6.24,-2.48,54185.07,1333031.173
20150514,600519.SH,256.25,259.5,251.22,251.41,256.4,-4.99,-1.95,41853.29,1062504.725
20150513,600519.SH,253.8,262.97,252.5,256.4,254.42,1.98,0.78,58913.41,1520374.556
